19:53:10  $GPGSV,2,2,5,31,51,97,26*40
19:53:10  $GLGSV,3,1,10,65,25,151,23,66,39,217,22,67,14,269,23,75,18,111,20*68
19:53:10  $GLGSV,3,2,10,76,21,53,27,77,3,10,,81,46,227,27,82,3,205,*61
19:53:10  $GLGSV,3,3,10,87,18,10,30,88,61,334,33*63
19:53:10  $GNGLL,215.034.445,S,432.258.621,W,195310.00,A,A*7C
19:53:10  $GNGGA,195310.00,215.034.445,S,432.258.621,W,4,9,1.06,789.8,M,-6.9,M,,*5B
19:53:11  $GNRMC,195311.00,A,215.034.438,S,432.258.626,W,0.348,,100123,,,A*67
19:53:11  $GNVTG,,T,,M,0.348,N,0.644,K,A*34
19:53:11  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:11  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:11  $GPGSV,2,1,5,1,47,216,26,3,23,228,27,8,24,324,25,21,74,238,22*76
19:53:11  $GPGSV,2,2,5,31,51,97,25*43
19:53:11  $GLGSV,3,1,10,65,25,151,22,66,39,217,22,67,14,269,23,75,18,111,19*63
19:53:11  $GLGSV,3,2,10,76,21,53,26,77,3,10,,81,46,227,27,82,3,205,*60
19:53:11  $GLGSV,3,3,10,87,18,10,29,88,61,334,32*6A
19:53:11  $GNGLL,215.034.438,S,432.258.626,W,195311.00,A,A*70
19:53:11  $GNGGA,195311.00,215.034.438,S,432.258.626,W,4,9,1.06,789.6,M,-6.9,M,,*59
19:53:12  $GNRMC,195312.00,A,215.034.431,S,432.258.631,W,0.044,,100123,,,A*64
19:53:12  $GNVTG,,T,,M,0.044,N,0.081,K,A*34
19:53:12  $GNGSA,A,3,31,1,8,21,3,,,,,,,,2.15,1.07,1.87*19
19:53:12  $GNGSA,A,3,87,88,76,81,,,,,,,,,2.15,1.07,1.87*15
19:53:12  $GPGSV,2,1,5,1,47,216,26,3,23,228,26,8,24,324,25,21,74,238,21*74
19:53:12  $GPGSV,2,2,5,31,51,97,24*42
19:53:12  $GLGSV,3,1,10,65,25,151,23,66,39,217,22,67,14,269,24,75,18,111,19*65
19:53:12  $GLGSV,3,2,10,76,21,53,25,77,3,10,,81,46,227,27,82,3,205,*63
19:53:12  $GLGSV,3,3,10,87,18,10,30,88,61,334,31*61
19:53:12  $GNGLL,215.034.431,S,432.258.631,W,195312.00,A,A*7C
19:53:12  $GNGGA,195312.00,215.034.431,S,432.258.631,W,4,9,1.07,789.4,M,-6.9,M,,*56
19:53:13  $GNRMC,195313.00,A,215.034.427,S,432.258.633,W,0.301,,100123,,,A*62
19:53:13  $GNVTG,,T,,M,0.301,N,0.557,K,A*38
19:53:13  $GNGSA,A,3,31,1,8,21,3,,,,,,,,2.15,1.07,1.87*19
19:53:13  $GNGSA,A,3,87,88,76,81,,,,,,,,,2.15,1.07,1.87*15
19:53:13  $GPGSV,2,1,6,1,47,216,26,3,23,228,25,8,24,324,25,21,74,238,21*74
19:53:13  $GPGSV,2,2,6,22,45,155,,31,51,97,24*71
19:53:13  $GLGSV,3,1,10,65,25,151,22,66,39,217,22,67,14,269,25,75,18,111,19*65
19:53:13  $GLGSV,3,2,10,76,21,53,26,77,3,10,,81,46,227,28,82,3,205,*6F
19:53:13  $GLGSV,3,3,10,87,18,10,31,88,61,334,32*63
19:53:13  $GNGLL,215.034.427,S,432.258.633,W,195313.00,A,A*78
19:53:13  $GNGGA,195313.00,215.034.427,S,432.258.633,W,1,9,1.07,789.4,M,-6.9,M,,*52
19:53:14  $GNRMC,195314.00,A,215.034.421,S,432.258.639,W,0.135,,100123,,,A*6C
19:53:14  $GNVTG,,T,,M,0.135,N,0.250,K,A*3D
19:53:14  $GNGSA,A,3,31,1,8,21,3,,,,,,,,2.15,1.07,1.87*19
19:53:14  $GNGSA,A,3,87,88,76,81,,,,,,,,,2.15,1.07,1.87*15
19:53:14  $GPGSV,2,1,6,1,47,216,25,3,23,228,26,8,24,324,26,21,74,238,21*77
19:53:14  $GPGSV,2,2,6,22,45,155,,31,51,97,24*71
19:53:14  $GLGSV,3,1,10,65,25,151,23,66,39,217,22,67,14,269,26,75,18,111,21*6C
19:53:14  $GLGSV,3,2,10,76,21,53,26,77,3,10,,81,46,227,29,82,3,205,*6E
19:53:14  $GLGSV,3,3,10,87,18,10,32,88,61,334,32*60
19:53:14  $GNGLL,215.034.421,S,432.258.639,W,195314.00,A,A*73
19:53:14  $GNGGA,195314.00,215.034.421,S,432.258.639,W,1,9,1.07,789.5,M,-6.9,M,,*58
19:53:15  $GNRMC,195315.00,A,215.034.417,S,432.258.640,W,0.066,,100123,,,A*61
19:53:15  $GNVTG,,T,,M,0.066,N,0.122,K,A*3C
19:53:15  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:15  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:15  $GPGSV,2,1,6,1,47,216,23,3,23,228,28,8,24,324,27,21,74,238,22*7D
19:53:15  $GPGSV,2,2,6,22,45,155,27,31,51,97,25*75
19:53:15  $GLGSV,3,1,10,65,25,151,23,66,39,217,22,67,14,269,27,75,18,111,22*6E
19:53:15  $GLGSV,3,2,10,76,21,53,26,77,3,10,,81,46,227,28,82,3,205,*6F
19:53:15  $GLGSV,3,3,10,87,18,10,32,88,61,334,32*60
19:53:15  $GNGLL,215.034.417,S,432.258.640,W,195315.00,A,A*79
19:53:15  $GNGGA,195315.00,215.034.417,S,432.258.640,W,4,9,1.06,789.3,M,-6.9,M,,*55
19:53:16  $GNRMC,195316.00,A,215.034.416,S,432.258.638,W,0.138,,100123,,,A*66
19:53:16  $GNVTG,,T,,M,0.138,N,0.255,K,A*35
19:53:16  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:16  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:16  $GPGSV,2,1,6,1,47,216,21,3,23,228,28,8,24,324,27,21,74,238,21*7C
19:53:16  $GPGSV,2,2,6,22,45,155,25,31,51,97,25*77
19:53:16  $GLGSV,3,1,10,65,25,151,22,66,39,217,22,67,14,269,27,75,18,111,22*6F
19:53:16  $GLGSV,3,2,10,76,21,53,26,77,3,10,,81,46,227,28,82,3,205,*6F
19:53:16  $GLGSV,3,3,10,87,18,10,31,88,61,334,32*63
19:53:16  $GNGLL,215.034.416,S,432.258.638,W,195316.00,A,A*74
19:53:16  $GNGGA,195316.00,215.034.416,S,432.258.638,W,4,9,1.06,789.4,M,-6.9,M,,*5F
19:53:17  $GNRMC,195317.00,A,215.034.413,S,432.258.636,W,0.140,,100123,,,A*63
19:53:17  $GNVTG,,T,,M,0.140,N,0.259,K,A*36
19:53:17  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:17  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:17  $GPGSV,2,1,6,1,47,216,20,3,23,228,28,8,24,324,27,21,74,238,22*7E
19:53:17  $GPGSV,2,2,6,22,45,155,25,31,51,97,25*77
19:53:17  $GLGSV,3,1,10,65,25,151,22,66,39,217,22,67,14,269,28,75,18,111,22*60
19:53:17  $GLGSV,3,2,10,76,21,53,25,77,3,10,,81,46,227,28,82,3,205,*6C
19:53:17  $GLGSV,3,3,10,87,18,10,31,88,61,334,32*63
19:53:17  $GNGLL,215.034.413,S,432.258.636,W,195317.00,A,A*7E
19:53:17  $GNGGA,195317.00,215.034.413,S,432.258.636,W,4,9,1.06,789.3,M,-6.9,M,,*52
19:53:18  $GNRMC,195318.00,A,215.034.404,S,432.258.639,W,0.283,,100123,,,A*69
19:53:18  $GNVTG,,T,,M,0.283,N,0.525,K,A*36
19:53:18  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:18  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:18  $GPGSV,2,1,6,1,47,216,21,3,23,228,28,8,24,324,28,21,74,238,24*76
19:53:18  $GPGSV,2,2,6,22,45,155,25,31,51,97,26*74
19:53:18  $GLGSV,3,1,10,65,25,151,21,66,39,217,21,67,14,269,28,75,18,111,23*61
19:53:18  $GLGSV,3,2,10,76,21,53,24,77,3,10,20,81,46,227,28,82,3,205,*6F
19:53:18  $GLGSV,3,3,10,87,18,10,30,88,61,334,32*62
19:53:18  $GNGLL,215.034.404,S,432.258.639,W,195318.00,A,A*78
19:53:18  $GNGGA,195318.00,215.034.404,S,432.258.639,W,4,9,1.06,789.3,M,-6.9,M,,*54
19:53:19  $GNRMC,195319.00,A,215.034.400,S,432.258.629,W,0.023,,100123,,,A*65
19:53:19  $GNVTG,,T,,M,0.023,N,0.043,K,A*3B
19:53:19  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:19  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:19  $GPGSV,2,1,6,1,47,216,22,3,23,228,28,8,24,324,30,21,74,238,25*7D
19:53:19  $GPGSV,2,2,6,22,45,155,26,31,51,97,27*76
19:53:19  $GLGSV,3,1,10,65,25,151,21,66,39,217,20,67,14,269,28,75,18,111,23*60
19:53:19  $GLGSV,3,2,10,76,21,53,24,77,3,10,19,81,46,227,28,82,3,205,*65
19:53:19  $GLGSV,3,3,10,87,18,10,30,88,61,334,32*62
19:53:19  $GNGLL,215.034.400,S,432.258.629,W,195319.00,A,A*7C
19:53:19  $GNGGA,195319.00,215.034.400,S,432.258.629,W,1,9,1.06,789.3,M,-6.9,M,,*50
19:53:20  $GNRMC,195320.00,A,215.034.400,S,432.258.621,W,0.143,,100123,,,A*60
19:53:20  $GNVTG,,T,,M,0.143,N,0.265,K,A*3A
19:53:20  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:20  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:20  $GPGSV,2,1,6,1,47,216,21,3,23,228,28,8,24,324,30,21,74,238,25*7E
19:53:20  $GPGSV,2,2,6,22,45,155,26,31,51,97,27*76
19:53:20  $GLGSV,3,1,10,65,25,151,21,66,39,217,20,67,14,269,28,75,18,111,23*60
19:53:20  $GLGSV,3,2,10,76,21,53,24,77,3,10,18,81,46,227,29,82,3,205,*65
19:53:20  $GLGSV,3,3,10,87,18,10,31,88,61,334,32*63
19:53:20  $GNGLL,215.034.400,S,432.258.621,W,195320.00,A,A*7E
19:53:20  $GNGGA,195320.00,215.034.400,S,432.258.621,W,1,9,1.06,789.2,M,-6.9,M,,*53
19:53:21  $GNRMC,195321.00,A,215.034.397,S,432.258.618,W,0.195,,100123,,,A*69
19:53:21  $GNVTG,,T,,M,0.195,N,0.361,K,A*34
19:53:21  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:21  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:21  $GPGSV,2,1,6,1,47,216,20,3,23,228,28,8,24,324,29,21,74,238,24*76
19:53:21  $GPGSV,2,2,6,22,45,155,25,31,51,97,25*77
19:53:21  $GLGSV,3,1,10,65,25,151,21,66,39,217,19,67,14,269,27,75,18,111,22*64
19:53:21  $GLGSV,3,2,10,76,21,53,23,77,3,10,16,81,46,227,28,82,3,205,*6D
19:53:21  $GLGSV,3,3,10,87,18,10,31,88,61,334,32*63
19:53:21  $GNGLL,215.034.397,S,432.258.618,W,195321.00,A,A*7C
19:53:21  $GNGGA,195321.00,215.034.397,S,432.258.618,W,3,9,1.06,789.3,M,-6.9,M,,*50
19:53:22  $GNRMC,195322.00,A,215.034.395,S,432.258.615,W,0.213,,100123,,,A*68
19:53:22  $GNVTG,,T,,M,0.213,N,0.395,K,A*32
19:53:22  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:22  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:22  $GPGSV,2,1,6,1,47,216,19,3,23,228,28,8,24,324,30,21,74,238,23*73
19:53:22  $GPGSV,2,2,6,22,45,155,25,31,51,97,25*77
19:53:22  $GLGSV,3,1,10,65,25,151,20,66,39,217,17,67,14,269,26,75,18,111,21*69
19:53:22  $GLGSV,3,2,10,76,21,53,21,77,3,10,16,81,46,227,28,82,3,205,*6F
19:53:22  $GLGSV,3,3,10,87,18,10,30,88,61,334,31*61
19:53:22  $GNGLL,215.034.395,S,432.258.615,W,195322.00,A,A*70
19:53:22  $GNGGA,195322.00,215.034.395,S,432.258.615,W,3,9,1.06,789.4,M,-6.9,M,,*5B
19:53:23  $GNRMC,195323.00,A,215.034.394,S,432.258.612,W,0.419,,100123,,,A*63
19:53:23  $GNVTG,,T,,M,0.419,N,0.776,K,A*37
19:53:23  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:23  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:23  $GPGSV,2,1,6,1,47,216,16,3,23,228,27,8,24,324,30,21,74,238,23*73
19:53:23  $GPGSV,2,2,6,22,45,155,25,31,51,97,25*77
19:53:23  $GLGSV,3,1,10,65,25,151,20,66,39,217,15,67,14,269,26,75,18,111,22*68
19:53:23  $GLGSV,3,2,10,76,21,53,20,77,3,10,15,81,46,227,28,82,3,205,*6D
19:53:23  $GLGSV,3,3,10,87,18,10,31,88,61,334,32*63
19:53:23  $GNGLL,215.034.394,S,432.258.612,W,195323.00,A,A*77
19:53:23  $GNGGA,195323.00,215.034.394,S,432.258.612,W,3,9,1.06,789.5,M,-6.9,M,,*5D
19:53:24  $GNRMC,195324.00,A,215.034.391,S,432.258.609,W,0.186,,100123,,,A*68
19:53:24  $GNVTG,,T,,M,0.186,N,0.345,K,A*30
19:53:24  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:24  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:24  $GPGSV,2,1,6,1,47,216,15,3,23,228,28,8,24,324,30,21,74,238,24*78
19:53:24  $GPGSV,2,2,6,22,45,155,26,31,51,97,25*74
19:53:24  $GLGSV,3,1,10,65,25,151,19,66,39,217,15,67,14,269,26,75,18,111,22*62
19:53:24  $GLGSV,3,2,10,76,21,53,20,77,3,10,16,81,46,227,29,82,3,205,*6F
19:53:24  $GLGSV,3,3,10,87,18,10,31,88,61,334,33*62
19:53:24  $GNGLL,215.034.391,S,432.258.609,W,195324.00,A,A*7F
19:53:24  $GNGGA,195324.00,215.034.391,S,432.258.609,W,3,9,1.06,789.6,M,-6.9,M,,*56
19:53:25  $GNRMC,195325.00,A,215.034.390,S,432.258.609,W,0.024,,100123,,,A*61
19:53:25  $GNVTG,,T,,M,0.024,N,0.044,K,A*3B
19:53:25  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:25  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:25  $GPGSV,2,1,6,1,47,216,14,3,23,228,27,8,24,324,30,21,74,238,25*77
19:53:25  $GPGSV,2,2,6,22,45,155,25,31,51,97,25*77
19:53:25  $GLGSV,3,1,10,65,25,151,20,66,39,217,16,67,14,269,26,75,18,111,24*6D
19:53:25  $GLGSV,3,2,10,76,21,53,20,77,3,10,17,81,46,227,29,82,3,205,*6E
19:53:25  $GLGSV,3,3,10,87,18,10,31,88,60,334,33*63
19:53:25  $GNGLL,215.034.390,S,432.258.609,W,195325.00,A,A*7F
19:53:25  $GNGGA,195325.00,215.034.390,S,432.258.609,W,2,9,1.06,789.6,M,-6.9,M,,*56
19:53:26  $GNRMC,195326.00,A,215.034.393,S,432.258.608,W,0.052,,100123,,,A*61
19:53:26  $GNVTG,,T,,M,0.052,N,0.096,K,A*35
19:53:26  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:26  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:26  $GPGSV,2,1,6,1,47,216,14,3,23,228,26,8,24,324,30,21,74,238,24*77
19:53:26  $GPGSV,2,2,6,22,45,155,25,31,51,97,24*76
19:53:26  $GLGSV,3,1,10,65,25,151,21,66,39,217,17,67,14,269,26,75,18,111,25*6C
19:53:26  $GLGSV,3,2,10,76,21,53,20,77,3,10,17,81,46,227,29,82,3,205,*6E
19:53:26  $GLGSV,3,3,10,87,18,10,31,88,60,334,33*63
19:53:26  $GNGLL,215.034.393,S,432.258.608,W,195326.00,A,A*7E
19:53:26  $GNGGA,195326.00,215.034.393,S,432.258.608,W,2,9,1.06,789.7,M,-6.9,M,,*56
19:53:27  $GNRMC,195327.00,A,215.034.394,S,432.258.611,W,0.081,,100123,,,A*61
19:53:27  $GNVTG,,T,,M,0.081,N,0.150,K,A*30
19:53:27  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:27  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:27  $GPGSV,2,1,6,1,47,216,13,3,23,228,26,8,24,324,29,21,74,238,25*79
19:53:27  $GPGSV,2,2,6,22,45,155,24,31,51,97,24*77
19:53:27  $GLGSV,3,1,10,65,25,151,21,66,39,217,18,67,14,269,26,75,18,111,25*63
19:53:27  $GLGSV,3,2,10,76,21,53,20,77,3,10,16,81,46,227,28,82,3,205,*6E
19:53:27  $GLGSV,3,3,10,87,18,10,30,88,60,334,33*62
19:53:27  $GNGLL,215.034.394,S,432.258.611,W,195327.00,A,A*70
19:53:27  $GNGGA,195327.00,215.034.394,S,432.258.611,W,2,9,1.06,789.6,M,-6.9,M,,*59
19:53:28  $GNRMC,195328.00,A,215.034.398,S,432.258.601,W,0.048,,100123,,,A*66
19:53:28  $GNVTG,,T,,M,0.048,N,0.089,K,A*30
19:53:28  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:28  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:28  $GPGSV,2,1,6,1,47,216,14,3,23,228,26,8,24,324,29,21,74,238,25*7E
19:53:28  $GPGSV,2,2,6,22,45,155,24,31,51,97,25*76
19:53:28  $GLGSV,3,1,10,65,25,151,21,66,39,217,18,67,14,269,26,75,18,111,25*63
19:53:28  $GLGSV,3,2,10,76,21,53,18,77,3,10,16,81,46,227,29,82,3,205,*64
19:53:28  $GLGSV,3,3,10,87,18,10,31,88,60,334,33*63
19:53:28  $GNGLL,215.034.398,S,432.258.601,W,195328.00,A,A*72
19:53:28  $GNGGA,195328.00,215.034.398,S,432.258.601,W,2,9,1.06,789.5,M,-6.9,M,,*58
19:53:29  $GNRMC,195329.00,A,215.034.395,S,432.258.606,W,0.321,,100123,,,A*61
19:53:29  $GNVTG,,T,,M,0.321,N,0.595,K,A*34
19:53:29  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:29  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:29  $GPGSV,2,1,6,1,47,216,15,3,23,228,26,8,24,324,29,21,74,238,24*7E
19:53:29  $GPGSV,2,2,6,22,45,155,24,31,51,97,25*76
19:53:29  $GLGSV,3,1,10,65,25,151,21,66,39,217,17,67,14,269,27,75,18,111,25*6D
19:53:29  $GLGSV,3,2,10,76,21,53,17,77,3,10,16,81,46,227,28,82,3,205,*6A
19:53:29  $GLGSV,3,3,10,87,18,10,32,88,60,334,33*60
19:53:29  $GNGLL,215.034.395,S,432.258.606,W,195329.00,A,A*79
19:53:29  $GNGGA,195329.00,215.034.395,S,432.258.606,W,1,9,1.06,789.4,M,-6.9,M,,*52
19:53:30  $GNRMC,195330.00,A,215.034.394,S,432.258.609,W,0.040,,100123,,,A*63
19:53:30  $GNVTG,,T,,M,0.040,N,0.074,K,A*3A
19:53:30  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:30  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:30  $GPGSV,2,1,6,1,47,216,14,3,23,228,26,8,24,324,29,21,74,238,25*7E
19:53:30  $GPGSV,2,2,6,22,45,155,25,31,51,97,25*77
19:53:30  $GLGSV,3,1,10,65,25,151,21,66,39,217,16,67,14,269,27,75,18,111,24*6D
19:53:30  $GLGSV,3,2,10,76,21,53,16,77,3,10,16,81,46,227,28,82,3,205,*6B
19:53:30  $GLGSV,3,3,10,87,18,10,32,88,60,334,33*60
19:53:30  $GNGLL,215.034.394,S,432.258.609,W,195330.00,A,A*7F
19:53:30  $GNGGA,195330.00,215.034.394,S,432.258.609,W,1,9,1.06,789.5,M,-6.9,M,,*55
19:53:31  $GNRMC,195331.00,A,215.034.392,S,432.258.612,W,0.195,,100123,,,A*67
19:53:31  $GNVTG,,T,,M,0.195,N,0.360,K,A*35
19:53:31  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:31  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:31  $GPGSV,2,1,6,1,47,216,13,3,23,228,26,8,24,324,29,21,74,238,25*79
19:53:31  $GPGSV,2,2,6,22,45,155,24,31,51,97,25*76
19:53:31  $GLGSV,3,1,10,65,25,151,20,66,39,217,15,67,14,269,27,75,18,111,24*6F
19:53:31  $GLGSV,3,2,10,76,21,53,14,77,3,10,15,81,46,227,28,82,3,205,*6A
19:53:31  $GLGSV,3,3,10,87,18,10,31,88,60,334,32*62
19:53:31  $GNGLL,215.034.392,S,432.258.612,W,195331.00,A,A*72
19:53:31  $GNGGA,195331.00,215.034.392,S,432.258.612,W,1,9,1.06,789.4,M,-6.9,M,,*59
19:53:32  $GNRMC,195332.00,A,215.034.389,S,432.258.618,W,0.041,,100123,,,A*6C
19:53:32  $GNVTG,,T,,M,0.041,N,0.076,K,A*39
19:53:32  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:32  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:32  $GPGSV,2,1,6,1,47,216,16,3,23,228,25,8,24,324,29,21,74,238,25*7F
19:53:32  $GPGSV,2,2,6,22,45,155,24,31,51,97,25*76
19:53:32  $GLGSV,3,1,10,65,25,151,19,66,39,217,13,67,14,269,26,75,18,111,23*65
19:53:32  $GLGSV,3,2,10,76,21,53,12,77,3,10,15,81,46,227,27,82,3,205,*63
19:53:32  $GLGSV,3,3,10,87,18,10,31,88,60,334,32*62
19:53:32  $GNGLL,215.034.389,S,432.258.618,W,195332.00,A,A*71
19:53:32  $GNGGA,195332.00,215.034.389,S,432.258.618,W,1,9,1.06,789.4,M,-6.9,M,,*5A
19:53:33  $GNRMC,195333.00,A,215.034.385,S,432.258.623,W,0.717,,100123,,,A*6D
19:53:33  $GNVTG,,T,,M,0.717,N,1.328,K,A*34
19:53:33  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:33  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:33  $GPGSV,2,1,6,1,47,216,17,3,23,228,25,8,24,324,30,21,74,239,25*77
19:53:33  $GPGSV,2,2,6,22,45,155,24,31,51,97,26*75
19:53:33  $GLGSV,3,1,10,65,25,151,18,66,39,217,12,67,14,269,26,75,18,111,23*65
19:53:33  $GLGSV,3,2,10,76,21,53,10,77,3,10,15,81,46,227,27,82,3,205,*61
19:53:33  $GLGSV,3,3,10,87,18,10,31,88,60,334,32*62
19:53:33  $GNGLL,215.034.385,S,432.258.623,W,195333.00,A,A*74
19:53:33  $GNGGA,195333.00,215.034.385,S,432.258.623,W,1,9,1.06,789.3,M,-6.9,M,,*58
19:53:34  $GNRMC,195334.00,A,215.034.376,S,432.258.644,W,0.396,,100123,,,A*6A
19:53:34  $GNVTG,,T,,M,0.396,N,0.734,K,A*31
19:53:34  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:34  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:34  $GPGSV,2,1,6,1,47,216,18,3,23,228,26,8,24,324,31,21,74,239,26*79
19:53:34  $GPGSV,2,2,6,22,45,155,25,31,51,97,27*75
19:53:34  $GLGSV,3,1,10,65,25,151,19,66,39,217,14,67,14,269,26,75,18,111,24*65
19:53:34  $GLGSV,3,2,10,76,21,53,11,77,3,10,16,81,46,227,28,82,3,205,*6C
19:53:34  $GLGSV,3,3,10,87,18,10,31,88,60,334,33*63
19:53:34  $GNGLL,215.034.376,S,432.258.644,W,195334.00,A,A*7E
19:53:34  $GNGGA,195334.00,215.034.376,S,432.258.644,W,1,9,1.06,789.1,M,-6.9,M,,*50
19:53:35  $GNRMC,195335.00,A,215.034.374,S,432.258.653,W,0.270,,100123,,,A*66
19:53:35  $GNVTG,,T,,M,0.270,N,0.500,K,A*3D
19:53:35  $GNGSA,A,3,31,1,8,21,3,,,,,,,,1.92,1.06,1.60*1D
19:53:35  $GNGSA,A,3,87,88,76,81,,,,,,,,,1.92,1.06,1.60*11
19:53:35  $GPGSV,2,1,6,1,47,216,17,3,23,228,26,8,24,324,30,21,74,239,25*74
19:53:35  $GPGSV,2,2,6,22,45,155,25,31,51,97,26*74
19:53:35  $GLGSV,3,1,10,65,25,151,20,66,39,217,15,67,14,269,26,75,18,111,24*6E
19:53:35  $GLGSV,3,2,10,76,21,53,12,77,3,10,16,81,46,227,28,82,3,205,*6F
19:53:35  $GLGSV,3,3,10,87,18,10,30,88,60,334,33*62
19:53:35  $GNGLL,215.034.374,S,432.258.653,W,195335.00,A,A*7B
19:53:35  $GNGGA,195335.00,215.034.374,S,432.258.653,W,1,9,1.06,788.9,M,-6.9,M,,*5C
19:53:36  $GNRMC,195336.00,A,215.034.368,S,432.258.665,W,0.284,,100123,,,A*66
19:53:36  $GNVTG,,T,,M,0.284,N,0.525,K,A*31
19:53:36  $GNGSA,A,3,31,1,8,21,3,,,,,,,,2.16,1.24,1.77*14
19:53:36  $GNGSA,A,3,87,88,76,81,,,,,,,,,2.16,1.24,1.77*18
19:53:36  $GPGSV,2,1,6,1,47,216,17,3,23,228,26,8,24,324,29,21,74,239,25*7C
19:53:36  $GPGSV,2,2,6,22,45,155,25,31,51,97,26*74
19:53:36  $GLGSV,3,1,10,65,25,151,19,66,39,217,14,67,14,269,26,75,18,111,24*65
19:53:36  $GLGSV,3,2,10,76,21,53,12,77,3,10,15,81,46,227,27,82,3,205,*63
19:53:36  $GLGSV,3,3,10,87,18,10,29,88,60,334,32*6B
19:53:36  $GNGLL,215.034.368,S,432.258.665,W,195336.00,A,A*70
19:53:36  $GNGGA,195336.00,215.034.368,S,432.258.665,W,1,9,1.24,788.7,M,-6.9,M,,*59
19:53:37  $GNRMC,195337.00,A,215.034.365,S,432.258.673,W,0.163,,100123,,,A*67
19:53:37  $GNVTG,,T,,M,0.163,N,0.303,K,A*39
19:53:37  $GNGSA,A,3,31,1,8,21,3,,,,,,,,2.16,1.24,1.77*14
19:53:37  $GNGSA,A,3,87,88,76,81,,,,,,,,,2.16,1.24,1.77*18
19:53:37  $GPGSV,2,1,6,1,47,216,16,3,23,228,26,8,24,324,29,21,74,239,25*7D
19:53:37  $GPGSV,2,2,6,22,45,155,24,31,51,97,25*76
19:53:37  $GLGSV,3,1,10,65,25,151,18,66,39,217,15,67,14,269,25,75,18,111,24*66
19:53:37  $GLGSV,3,2,10,76,21,53,12,77,3,10,15,81,46,227,27,82,3,205,*63
